timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-02-06 16:33:22,733,stormtrooper,empire,8,9,4,5,Dagobah
2024-02-06 16:33:21,734,tie_silencer,empire,3,3,1,3,Tund
2024-02-06 16:33:20,735,x-wing,resistance,8,5,10,9,Troiken
2024-02-06 16:33:19,736,x-wing,empire,6,3,6,7,Eriadu
2024-02-06 16:33:18,737,at-st,empire,2,7,4,5,Eriadu
2024-02-06 16:33:17,738,unknown,empire,9,3,9,10,Glee Anselm
2024-02-06 16:33:16,739,tie_silencer,resistance,2,7,2,8,Mon Cala
2024-02-06 16:33:15,740,x-wing,empire,2,8,10,5,Eriadu
2024-02-06 16:33:14,741,tie_fighter,empire,6,4,5,2,Dorin
2024-02-06 16:33:13,742,at-at,resistance,5,4,8,7,Glee Anselm
2024-02-06 16:33:12,743,unknown,empire,6,2,1,3,Tatooine
2024-02-06 16:33:11,744,unknown,empire,6,3,1,3,Tund
2024-02-06 16:33:10,745,x-wing,empire,5,2,7,2,Tholoth
2024-02-06 16:33:09,746,unknown,resistance,1,5,9,6,Ryloth
2024-02-06 16:33:08,747,resistance_soldier,resistance,8,4,5,2,Dathomir
2024-02-06 16:33:07,748,at-st,empire,2,6,2,4,Haruun Kal
2024-02-06 16:33:06,749,at-at,resistance,8,7,9,4,Kashyyyk
2024-02-06 16:33:05,750,unknown,resistance,2,5,7,9,Socorro
2024-02-06 16:33:04,751,resistance_soldier,empire,1,4,8,1,Aleen Minor
2024-02-06 16:33:03,752,tie_silencer,empire,10,6,7,1,Corellia
2024-02-06 16:33:02,753,tie_fighter,resistance,7,1,7,10,Haruun Kal
2024-02-06 16:33:01,754,at-at,resistance,8,1,7,7,Umbara
2024-02-06 16:33:00,755,stormtrooper,empire,9,8,3,7,Aleen Minor
2024-02-06 16:32:59,756,stormtrooper,empire,6,9,2,7,Zolan
2024-02-06 16:32:58,757,tie_fighter,empire,1,3,6,6,Rodia
2024-02-06 16:32:57,758,x-wing,resistance,9,8,10,10,Glee Anselm
2024-02-06 16:32:56,759,resistance_soldier,empire,4,3,3,8,Corellia
2024-02-06 16:32:55,760,stormtrooper,resistance,2,7,9,10,Tatooine
2024-02-06 16:32:54,761,resistance_soldier,resistance,3,1,3,8,Zolan
2024-02-06 16:32:53,762,resistance_soldier,empire,10,8,7,10,Trandosha
2024-02-06 16:32:52,763,at-st,resistance,5,2,4,10,Kashyyyk
2024-02-06 16:32:51,764,at-st,empire,7,6,8,5,Dathomir
2024-02-06 16:32:50,765,resistance_soldier,empire,9,5,6,3,Toydaria
2024-02-06 16:32:49,766,stormtrooper,resistance,7,3,9,3,Trandosha
2024-02-06 16:32:48,767,resistance_soldier,resistance,8,3,10,6,Dagobah
2024-02-06 16:32:47,768,x-wing,empire,10,2,8,7,Zolan
2024-02-06 16:32:46,769,unknown,empire,10,3,10,1,Skako
2024-02-06 16:32:45,770,stormtrooper,empire,4,7,9,4,Dagobah
2024-02-06 16:32:44,771,tie_fighter,resistance,2,3,8,9,Alderaan
2024-02-06 16:32:43,772,unknown,empire,6,1,1,2,Tund
2024-02-06 16:32:42,773,unknown,resistance,9,9,7,3,Sullust
2024-02-06 16:32:41,774,tie_silencer,empire,10,10,7,5,Umbara
2024-02-06 16:32:40,775,at-st,empire,1,6,2,1,Skako
2024-02-06 16:32:39,776,tie_silencer,empire,6,3,5,2,Concord Dawn
2024-02-06 16:32:38,777,unknown,resistance,10,1,7,10,Rodia
2024-02-06 16:32:37,778,tie_silencer,empire,6,10,8,5,Serenno
2024-02-06 16:32:36,779,tie_fighter,resistance,6,3,1,6,Iridonia
2024-02-06 16:32:35,780,at-st,empire,9,4,6,4,Trandosha
2024-02-06 16:32:34,781,tie_silencer,empire,4,1,1,10,Bestine IV
2024-02-06 16:32:33,782,x-wing,resistance,4,8,7,5,Ojom
2024-02-06 16:32:32,783,at-st,resistance,4,2,6,2,Zolan
2024-02-06 16:32:31,784,tie_silencer,resistance,4,8,9,7,Dathomir
2024-02-06 16:32:30,785,tie_silencer,resistance,5,3,10,8,Mirial
2024-02-06 16:32:29,786,stormtrooper,resistance,1,10,8,7,Iktotch
2024-02-06 16:32:28,787,at-at,resistance,3,1,1,3,Trandosha
2024-02-06 16:32:27,788,tie_fighter,empire,7,1,4,2,Tund
2024-02-06 16:32:26,789,tie_fighter,resistance,7,8,2,6,Iridonia
2024-02-06 16:32:25,790,at-st,resistance,10,7,2,1,Kalee
2024-02-06 16:32:24,791,tie_silencer,resistance,7,3,3,8,Socorro
2024-02-06 16:32:23,792,tie_fighter,empire,1,8,3,1,Muunilinst
2024-02-06 16:32:22,793,tie_fighter,empire,1,10,7,5,Skako
2024-02-06 16:32:21,794,at-at,resistance,8,9,1,3,Mon Cala
2024-02-06 16:32:20,795,unknown,empire,10,9,2,6,Eriadu
2024-02-06 16:32:19,796,at-st,resistance,9,5,1,10,Ryloth
2024-02-06 16:32:18,797,x-wing,resistance,2,10,7,9,Mon Cala
2024-02-06 16:32:17,798,resistance_soldier,resistance,1,10,7,9,Tund
2024-02-06 16:32:16,799,at-at,empire,5,8,1,3,Dagobah
2024-02-06 16:32:15,800,resistance_soldier,empire,3,8,4,9,Champala
2024-02-06 16:32:14,801,at-at,resistance,8,5,6,3,Mirial
2024-02-06 16:32:13,802,resistance_soldier,resistance,8,7,3,4,Alderaan
2024-02-06 16:32:12,803,at-st,resistance,6,2,6,7,Champala
2024-02-06 16:32:11,804,resistance_soldier,resistance,8,8,4,3,Bestine IV
2024-02-06 16:32:10,805,at-at,resistance,1,3,3,7,Glee Anselm
2024-02-06 16:32:09,806,tie_silencer,resistance,9,5,2,6,Tatooine
2024-02-06 16:32:08,807,at-st,empire,7,5,6,3,Muunilinst
2024-02-06 16:32:07,808,unknown,empire,10,10,6,5,Concord Dawn
2024-02-06 16:32:06,809,tie_silencer,empire,8,6,6,1,Serenno
2024-02-06 16:32:05,810,tie_silencer,resistance,7,6,9,5,Tatooine
2024-02-06 16:32:04,811,stormtrooper,empire,1,9,5,10,Vulpter
2024-02-06 16:32:03,812,at-st,empire,2,9,4,7,Naboo
2024-02-06 16:32:02,813,tie_silencer,resistance,6,8,9,10,Cerea
2024-02-06 16:32:01,814,at-at,resistance,10,2,10,5,Mon Cala
2024-02-06 16:32:00,815,x-wing,empire,1,1,3,2,Cerea
2024-02-06 16:31:59,816,at-st,empire,5,3,8,3,Toydaria
2024-02-06 16:31:58,817,at-st,resistance,6,10,9,6,Dorin
2024-02-06 16:31:57,818,tie_fighter,empire,8,4,6,4,Eriadu
2024-02-06 16:31:56,819,tie_silencer,empire,7,6,4,1,Vulpter
2024-02-06 16:31:55,820,unknown,resistance,7,7,9,2,Naboo
2024-02-06 16:31:54,821,at-st,resistance,7,6,10,5,Chandrila
2024-02-06 16:31:53,822,resistance_soldier,empire,7,2,3,4,Serenno
2024-02-06 16:31:52,823,tie_fighter,resistance,1,2,5,2,Malastare
2024-02-06 16:31:51,824,at-st,empire,4,10,7,9,Rodia
2024-02-06 16:31:50,825,unknown,empire,1,9,1,2,Vulpter
2024-02-06 16:31:49,826,at-st,empire,7,9,1,3,Stewjon
2024-02-06 16:31:48,827,tie_silencer,empire,10,10,10,1,Cerea
2024-02-06 16:31:47,828,tie_silencer,empire,2,2,4,2,Serenno
2024-02-06 16:31:46,829,at-st,resistance,1,5,2,4,Dathomir
2024-02-06 16:31:45,830,tie_fighter,empire,3,10,2,8,Trandosha
2024-02-06 16:31:44,831,at-st,empire,8,5,10,8,Muunilinst
2024-02-06 16:31:43,832,tie_fighter,empire,9,1,7,3,Serenno
2024-02-06 16:31:42,833,tie_silencer,empire,4,7,3,6,Umbara
2024-02-06 16:31:41,834,x-wing,empire,4,1,6,2,Shili
2024-02-06 16:31:40,835,at-at,resistance,10,3,3,1,Shili
2024-02-06 16:31:39,836,resistance_soldier,empire,10,9,10,7,Zolan
2024-02-06 16:31:38,837,stormtrooper,empire,4,10,5,1,Serenno
2024-02-06 16:31:37,838,stormtrooper,resistance,8,8,4,10,Glee Anselm
2024-02-06 16:31:36,839,tie_fighter,empire,9,5,6,4,Dorin
2024-02-06 16:31:35,840,at-at,resistance,9,10,8,1,Vulpter
2024-02-06 16:31:34,841,at-st,empire,8,6,9,9,Eriadu
2024-02-06 16:31:33,842,stormtrooper,resistance,9,7,3,4,Alderaan
2024-02-06 16:31:32,843,tie_silencer,resistance,6,6,6,1,Iktotch
2024-02-06 16:31:31,844,x-wing,resistance,4,4,7,2,Glee Anselm
2024-02-06 16:31:30,845,at-st,resistance,3,9,9,8,Socorro
2024-02-06 16:31:29,846,stormtrooper,resistance,3,4,5,8,Sullust
2024-02-06 16:31:28,847,resistance_soldier,resistance,9,10,9,9,Sullust
2024-02-06 16:31:27,848,resistance_soldier,resistance,6,7,10,9,Troiken
2024-02-06 16:31:26,849,at-st,resistance,1,6,10,1,Mon Cala
2024-02-06 16:31:25,850,stormtrooper,resistance,1,6,8,2,Sullust
2024-02-06 16:31:24,851,resistance_soldier,empire,8,1,10,6,Stewjon
2024-02-06 16:31:23,852,resistance_soldier,resistance,7,7,8,2,Chandrila
2024-02-06 16:31:22,853,unknown,empire,8,3,10,10,Ojom
2024-02-06 16:31:21,854,at-st,resistance,2,5,6,4,Kashyyyk
2024-02-06 16:31:20,855,unknown,empire,1,6,5,7,Serenno
2024-02-06 16:31:19,856,at-at,empire,8,6,4,8,Tatooine
2024-02-06 16:31:18,857,at-at,resistance,5,8,9,10,Toydaria
2024-02-06 16:31:17,858,at-st,resistance,7,7,4,5,Glee Anselm
2024-02-06 16:31:16,859,x-wing,resistance,7,6,8,3,Eriadu
2024-02-06 16:31:15,860,at-at,empire,4,10,10,7,Champala
2024-02-06 16:31:14,861,resistance_soldier,resistance,7,3,6,8,Troiken
2024-02-06 16:31:13,862,stormtrooper,resistance,4,2,8,7,Tholoth
2024-02-06 16:31:12,863,unknown,empire,10,5,5,3,Malastare
2024-02-06 16:31:11,864,stormtrooper,empire,8,3,2,10,Dathomir
2024-02-06 16:31:10,865,tie_silencer,resistance,8,5,10,6,Glee Anselm
2024-02-06 16:31:09,866,x-wing,empire,5,4,2,2,Tholoth
2024-02-06 16:31:08,867,at-at,empire,9,3,8,4,Tund
2024-02-06 16:31:07,868,unknown,resistance,2,9,3,2,Mirial
2024-02-06 16:31:06,869,x-wing,empire,6,5,2,3,Stewjon
2024-02-06 16:31:05,870,resistance_soldier,empire,8,6,3,8,Iktotch
2024-02-06 16:31:04,871,tie_silencer,empire,2,2,8,10,Kalee
2024-02-06 16:31:03,872,stormtrooper,resistance,2,9,3,5,Mon Cala
2024-02-06 16:31:02,873,unknown,resistance,9,10,3,5,Umbara
2024-02-06 16:31:01,874,at-st,resistance,10,4,6,3,Alderaan
2024-02-06 16:31:00,875,unknown,empire,9,1,6,9,Malastare
2024-02-06 16:30:59,876,resistance_soldier,resistance,4,10,3,10,Ryloth
2024-02-06 16:30:58,877,stormtrooper,resistance,5,6,7,8,Alderaan
2024-02-06 16:30:57,878,x-wing,empire,2,10,6,9,Ojom
2024-02-06 16:30:56,879,x-wing,empire,3,2,1,4,Cerea
2024-02-06 16:30:55,880,unknown,empire,7,10,6,5,Toydaria
2024-02-06 16:30:54,881,at-at,resistance,7,4,3,7,Kalee
2024-02-06 16:30:53,882,x-wing,resistance,9,6,5,8,Dathomir
2024-02-06 16:30:52,883,at-st,resistance,1,8,6,6,Rodia
2024-02-06 16:30:51,884,unknown,resistance,9,10,3,1,Trandosha
2024-02-06 16:30:50,885,tie_silencer,resistance,10,7,3,9,Bestine IV
2024-02-06 16:30:49,886,stormtrooper,resistance,8,2,3,9,Glee Anselm
2024-02-06 16:30:48,887,at-st,empire,3,3,5,1,Tund
2024-02-06 16:30:47,888,tie_fighter,empire,9,2,9,7,Toydaria
2024-02-06 16:30:46,889,tie_silencer,resistance,7,10,4,8,Concord Dawn
2024-02-06 16:30:45,890,resistance_soldier,empire,8,8,8,10,Malastare
2024-02-06 16:30:44,891,tie_silencer,resistance,1,6,6,4,Chandrila
2024-02-06 16:30:43,892,tie_silencer,resistance,1,3,9,9,Ojom
2024-02-06 16:30:42,893,resistance_soldier,empire,7,4,3,4,Aleen Minor
2024-02-06 16:30:41,894,unknown,resistance,2,8,10,7,Troiken
2024-02-06 16:30:40,895,at-st,empire,5,3,1,6,Glee Anselm
2024-02-06 16:30:39,896,tie_fighter,empire,10,7,2,10,Kalee
2024-02-06 16:30:38,897,tie_fighter,resistance,2,8,3,9,Tatooine
2024-02-06 16:30:37,898,tie_fighter,empire,2,5,10,1,Ryloth
2024-02-06 16:30:36,899,at-st,resistance,8,1,4,8,Serenno
2024-02-06 16:30:35,900,tie_fighter,resistance,5,8,9,8,Cerea
2024-02-06 16:30:34,901,resistance_soldier,empire,10,4,2,3,Dorin
2024-02-06 16:30:33,902,resistance_soldier,resistance,4,3,2,8,Zolan
2024-02-06 16:30:32,903,tie_fighter,resistance,10,6,1,6,Glee Anselm
2024-02-06 16:30:31,904,tie_silencer,empire,1,6,2,1,Muunilinst
2024-02-06 16:30:30,905,at-st,empire,3,6,10,1,Eriadu
2024-02-06 16:30:29,906,unknown,empire,8,4,7,2,Rodia
2024-02-06 16:30:28,907,tie_fighter,resistance,2,2,5,6,Stewjon
2024-02-06 16:30:27,908,x-wing,empire,4,8,9,7,Dathomir
2024-02-06 16:30:26,909,unknown,empire,7,1,8,10,Iridonia
2024-02-06 16:30:25,910,stormtrooper,empire,8,5,7,9,Aleen Minor
2024-02-06 16:30:24,911,at-at,resistance,5,9,2,9,Dathomir
2024-02-06 16:30:23,912,x-wing,resistance,9,3,9,10,Cerea
2024-02-06 16:30:22,913,stormtrooper,empire,8,8,10,3,Skako
2024-02-06 16:30:21,914,unknown,empire,7,1,2,3,Umbara
2024-02-06 16:30:20,915,at-at,empire,2,2,1,5,Iridonia
2024-02-06 16:30:19,916,stormtrooper,resistance,5,4,6,7,Dathomir
2024-02-06 16:30:18,917,tie_silencer,resistance,4,2,7,9,Shili
2024-02-06 16:30:17,918,at-st,empire,10,10,2,1,Kashyyyk
2024-02-06 16:30:16,919,stormtrooper,resistance,5,10,2,6,Iktotch
2024-02-06 16:30:15,920,unknown,resistance,3,1,4,5,Ryloth
2024-02-06 16:30:14,921,unknown,resistance,3,4,9,3,Rodia
2024-02-06 16:30:13,922,resistance_soldier,empire,3,3,7,3,Glee Anselm
2024-02-06 16:30:12,923,x-wing,resistance,2,8,8,5,Champala
2024-02-06 16:30:11,924,tie_fighter,empire,4,7,8,1,Umbara
2024-02-06 16:30:10,925,at-st,empire,9,6,10,2,Malastare
2024-02-06 16:30:09,926,unknown,empire,4,3,4,6,Stewjon
2024-02-06 16:30:08,927,resistance_soldier,empire,6,9,10,8,Corellia
2024-02-06 16:30:07,928,x-wing,resistance,2,8,3,3,Glee Anselm
2024-02-06 16:30:06,929,x-wing,empire,7,10,1,8,Ojom
2024-02-06 16:30:05,930,tie_silencer,resistance,8,7,4,6,Alderaan
2024-02-06 16:30:04,931,unknown,resistance,9,7,9,7,Cerea
2024-02-06 16:30:03,932,tie_silencer,resistance,10,7,3,10,Iridonia
2024-02-06 16:30:02,933,stormtrooper,resistance,9,4,8,2,Ryloth
2024-02-06 16:30:01,934,tie_fighter,resistance,2,3,7,3,Tatooine
2024-02-06 16:30:00,935,tie_fighter,resistance,9,9,5,4,Naboo
2024-02-06 16:29:59,936,resistance_soldier,empire,5,10,8,7,Eriadu
2024-02-06 16:29:58,937,resistance_soldier,empire,8,5,5,10,Concord Dawn
2024-02-06 16:29:57,938,at-at,empire,8,7,9,3,Tholoth
2024-02-06 16:29:56,939,at-st,empire,6,3,2,7,Champala
2024-02-06 16:29:55,940,stormtrooper,empire,7,9,10,9,Dathomir
2024-02-06 16:29:54,941,at-at,resistance,8,4,2,9,Sullust
2024-02-06 16:29:53,942,at-st,empire,8,7,4,10,Mirial
2024-02-06 16:29:52,943,at-st,resistance,4,9,7,6,Mirial
2024-02-06 16:29:51,944,x-wing,resistance,9,9,6,8,Iridonia
2024-02-06 16:29:50,945,resistance_soldier,resistance,4,1,1,1,Alderaan
2024-02-06 16:29:49,946,at-st,empire,10,2,4,7,Stewjon
2024-02-06 16:29:48,947,tie_fighter,empire,8,3,5,7,Corellia
2024-02-06 16:29:47,948,resistance_soldier,empire,10,10,5,6,Zolan
2024-02-06 16:29:46,949,at-st,resistance,10,1,10,1,Iktotch
2024-02-06 16:29:45,950,at-at,resistance,4,7,6,7,Ryloth
2024-02-06 16:29:44,951,tie_silencer,resistance,4,10,4,4,Concord Dawn
2024-02-06 16:29:43,952,at-at,empire,9,8,3,1,Kalee
2024-02-06 16:29:42,953,x-wing,resistance,2,6,1,7,Rodia
2024-02-06 16:29:41,954,unknown,empire,6,10,5,4,Naboo
2024-02-06 16:29:40,955,x-wing,resistance,10,6,6,9,Chandrila
2024-02-06 16:29:39,956,tie_fighter,resistance,8,10,6,3,Chandrila
2024-02-06 16:29:38,957,at-at,empire,3,2,3,9,Dorin
2024-02-06 16:29:37,958,stormtrooper,empire,9,5,9,4,Tholoth
2024-02-06 16:29:36,959,unknown,resistance,4,1,9,2,Cerea
2024-02-06 16:29:35,960,at-st,empire,5,6,2,6,Quermia
2024-02-06 16:29:34,961,stormtrooper,empire,9,6,7,8,Muunilinst
2024-02-06 16:29:33,962,resistance_soldier,empire,1,8,1,4,Aleen Minor
2024-02-06 16:29:32,963,tie_fighter,resistance,10,9,5,6,Ojom
2024-02-06 16:29:31,964,tie_silencer,resistance,3,2,9,4,Dathomir
2024-02-06 16:29:30,965,tie_silencer,empire,5,3,7,10,Tatooine
2024-02-06 16:29:29,966,stormtrooper,empire,5,8,10,8,Tund
2024-02-06 16:29:28,967,tie_silencer,empire,9,1,5,9,Dathomir
2024-02-06 16:29:27,968,stormtrooper,resistance,8,8,1,6,Alderaan
2024-02-06 16:29:26,969,unknown,empire,10,8,2,10,Serenno
2024-02-06 16:29:25,970,unknown,empire,6,5,1,1,Dorin
2024-02-06 16:29:24,971,tie_fighter,resistance,2,3,5,2,Umbara
2024-02-06 16:29:23,972,unknown,empire,4,7,9,3,Quermia
2024-02-06 16:29:22,973,x-wing,empire,6,10,3,8,Concord Dawn
2024-02-06 16:29:21,974,unknown,empire,3,6,2,3,Dagobah
2024-02-06 16:29:20,975,tie_silencer,empire,2,4,5,4,Muunilinst
2024-02-06 16:29:19,976,tie_silencer,resistance,7,8,4,3,Sullust
2024-02-06 16:29:18,977,tie_fighter,empire,8,3,5,10,Ojom
2024-02-06 16:29:17,978,tie_silencer,empire,4,4,8,3,Dorin
2024-02-06 16:29:16,979,resistance_soldier,empire,9,4,1,5,Eriadu
2024-02-06 16:29:15,980,unknown,resistance,2,3,8,8,Cerea
2024-02-06 16:29:14,981,tie_silencer,resistance,5,10,5,3,Socorro
2024-02-06 16:29:13,982,x-wing,resistance,1,5,2,10,Troiken
2024-02-06 16:29:12,983,at-at,empire,3,3,8,4,Muunilinst
2024-02-06 16:29:11,984,tie_fighter,resistance,7,7,4,9,Mon Cala
2024-02-06 16:29:10,985,tie_silencer,resistance,10,9,7,7,Umbara
2024-02-06 16:29:09,986,tie_fighter,resistance,5,5,3,4,Iridonia
2024-02-06 16:29:08,987,stormtrooper,resistance,4,5,4,10,Sullust
2024-02-06 16:29:07,988,x-wing,resistance,9,6,8,4,Mirial
2024-02-06 16:29:06,989,unknown,empire,10,8,7,8,Champala
2024-02-06 16:29:05,990,tie_silencer,empire,10,9,8,10,Dorin
2024-02-06 16:29:04,991,resistance_soldier,resistance,9,7,2,1,Bestine IV
2024-02-06 16:29:03,992,at-at,empire,5,5,2,8,Vulpter
2024-02-06 16:29:02,993,tie_fighter,empire,6,10,7,4,Troiken
2024-02-06 16:29:01,994,at-at,resistance,6,2,3,10,Chandrila
2024-02-06 16:29:00,995,resistance_soldier,resistance,1,10,4,10,Ojom
2024-02-06 16:28:59,996,unknown,resistance,10,10,2,6,Shili
2024-02-06 16:28:58,997,tie_silencer,resistance,9,10,9,9,Dorin
2024-02-06 16:28:57,998,tie_fighter,empire,5,5,9,10,Chandrila
2024-02-06 16:28:56,999,stormtrooper,empire,10,9,6,2,Skako
2024-02-06 16:28:55,1000,stormtrooper,resistance,1,4,6,3,Champala
